1173	Foreign aid should not contribute to our debt.	0.396226415	-0.076923077	0.56	0.727272727	0.610497427	Foreign Aid
1144	Foreign aid from one country should not be borrowed by the giver as this is senseless.	0.396226415	-0.2	0.473684211	0.777777778	0.565486042	Foreign Aid
1859	Free market on drugs lets people raise the price.	0.396226415	-0.538461538	0.294117647	0.875	0.469478357	Obama Care -- Affordable Health Care Act
578	Children should have the freedom to decide if they want to learn about either creationism or evolution or both.	0.4	0.272727273	0.869565217	1	0.908695652	Creationism in school curricula
989	We must secure our borders.	0.4	0.133333333	0.842105263	1	0.889473684	US Immigration
1184	Foreign aid does not go to the people because of corruption.	0.4	0.35483871	0.863636364	0.777777778	0.837878788	Foreign Aid
1464	Singling out and denying a group to marry based upon their sexual orientation is discrimination and subsequently creates a second class of citizens.	0.4	0.243243243	0.807692308	0.9	0.835384615	Legalization of Same-sex Marriage
980	States should be in control of determining the allowance of immigrants into their domain and the care that may be necessary.	0.4	-0.24137931	0.6	1	0.72	US Immigration
1903	Journalism is more about boosting ratings than getting the true story.	0.4	-0.03030303	0.684210526	0.785714286	0.714661654	Media Bias
1025	Animal protection should be maximized.	0.4	0	0.571428571	1	0.7	Vegetarian & Vegan Lifestyle
215	Gun ownership only reasserts violence.	0.4	-0.290322581	0.571428571	0.846153846	0.653846154	Gun Rights
1201	Foreign aid ends up in the hands of despots.	0.4	-0.444444444	0.388888889	1	0.572222222	Foreign Aid
18	The US should not interfere in the politics of the Middle East.	0.403508772	0.214285714	0.75	0.857142857	0.781954887	US Engagement in the Middle East
233	High-capacity magazines should be banned because they too often turn murder into mass murder.	0.403508772	0.034482759	0.6	0.666666667	0.619883041	Gun Rights
1797	The premiums for the Affordable Care Act are too expensive.	0.404255319	0	1	1	1	Obama Care -- Affordable Health Care Act
226	Guns are a vital form of protection for people.	0.404255319	0.36	0.866666667	0.714285714	0.821276596	Gun Rights
402	Legalizing marijuana use allows police authorities focus on other crimes.	0.404255319	0.153846154	0.6875	0.833333333	0.730939716	Legalization of Marijuana
434	Being racist should be fined.	0.404255319	-0.35483871	0.555555556	1	0.687943262	Black Lives Matter
1753	Employment status should not be tied to access to health care.	0.404255319	-0.181818182	0.5	1	0.64893617	Obama Care -- Affordable Health Care Act
147	Having guns is a protection against robbers.	0.407407407	-0.103448276	0.8	0.928571429	0.838095238	Gun Rights
90	We must show we are strong.	0.407407407	0.0625	0.8	0.909090909	0.832323232	US Engagement in the Middle East
702	The electoral college should not be as important at it is.	0.407407407	0.212121212	0.72	0.75	0.728888889	US Electoral System
305	Legalizing marijuana lowers crime (no dealers etc.).	0.407407407	0.1875	0.727272727	0.7	0.719191919	Legalization of Marijuana
1880	Most journalists are biast because that is human nature.	0.407407407	-0.24137931	0.625	0.909090909	0.709175084	Media Bias
821	Electoral college  directs more power to the states.	0.409090909	-0.333333333	0.733333333	1	0.812121212	US Electoral System
1898	The media no longer provide immediate and truthful information.	0.409090909	-0.235294118	0.458333333	0.888888889	0.585542929	Media Bias
1968	So many stories are based on what type of story a politician want.	0.409090909	-0.454545455	0.384615385	0.875	0.529501748	Media Bias
993	Immigrants are what makes this country what it is.	0.411764706	0.266666667	0.80952381	0.777777778	0.800186741	US Immigration
1302	Abolition of gender discriminating laws.	0.411764706	0.071428571	0.692307692	1	0.78280543	Gender Equality
1499	Gay couples make good parents.	0.411764706	0.238095238	0.8	0.625	0.748529412	Legalization of Same-sex Marriage
1496	Gay people can be just fine parents.	0.411764706	-0.04	0.611111111	0.8	0.666666667	Legalization of Same-sex Marriage
1639	Gas flaring can change our climate.	0.411764706	-0.375	0.473684211	0.9	0.599071207	Climate Change
732	The electoral system makes voting unfair.	0.411764706	-0.243243243	0.44	0.888888889	0.572026144	US Electoral System
15	Us should withdraw troops from middle east.	0.413793103	0.185185185	0.7	0.714285714	0.704187192	US Engagement in the Middle East
1743	Healthcare professionals should not suffer with no health insurance and not be charged for it either.	0.413793103	-0.2	0.444444444	0.714285714	0.523535851	Obama Care -- Affordable Health Care Act
1270	Foreign aid does more to improve our relationship with the rest of the world than it costs us.	0.414634146	-0.277777778	0.65	1	0.752439024	Foreign Aid
1885	All media outlets are biased.	0.414634146	-0.176470588	0.571428571	0.9	0.667595819	Media Bias
2141	The US uses terrorism to justifice violence against other countries.	0.414634146	-0.266666667	0.5	0.9	0.617073171	War on Terrorism
626	Teachers should teach creationism and evolution to broaden the students minds.	0.416666667	0.212121212	0.842105263	0.8	0.829824561	Creationism in school curricula
1497	Homosexuals should have the same rights as heterosexuals.	0.416666667	0.411764706	0.791666667	0.5	0.706597222	Legalization of Same-sex Marriage
662	Freedom of speech does not include the freedom to preach lies as fact.	0.416666667	0.310344828	0.789473684	0.5	0.70504386	Creationism in school curricula
1680	Earth's climate is a cycle of change as seen through ice ages and warming periods, in which we are currently in a warming period.	0.416666667	-0.111111111	0.6	0.857142857	0.675	Climate Change
918	All immigrants should learn American English.	0.416666667	-0.4375	0.4	0.888888889	0.542592593	US Immigration
698	Gerrymandering creates unfair advantge for the party who is setting the electoral districts.	0.418181818	-0.04	0.8	1	0.858181818	US Electoral System
1256	Our taxes are being used to Foreign aid.	0.418181818	-0.111111111	0.625	0.8	0.675909091	Foreign Aid
1960	There are already too many yellow publishing houses.	0.418181818	-0.52	0.5	0.928571429	0.624675325	Media Bias
2080	The government must interfere with holistic methods that are not safe and anti vaccination.	0.418181818	-0.448275862	0.421052632	1	0.589473684	Mandatory Vaccination
840	Politicians have control over the electoral system, and have ways to tilt it in their favor.	0.418181818	-0.466666667	0.363636364	1	0.548760331	US Electoral System
1932	Reporters now care more about politics.	0.421052632	-0.333333333	0.461538462	1	0.617408907	Media Bias
410	Marijuana alleviates the suffering of people with chronic diseases. .	0.422222222	0.384615385	0.888888889	0.833333333	0.872839506	Legalization of Marijuana
1526	Same-sex couples should have the possibility of making a family.	0.422222222	-0.214285714	0.692307692	1	0.781196581	Legalization of Same-sex Marriage
1762	Obama care should not be scrapped.	0.422222222	0	0.727272727	0.8	0.748282828	Obama Care -- Affordable Health Care Act
2105	Viruses like human papilloma can only be prevented with the vaccine.	0.422222222	-0.225806452	0.625	1	0.733333333	Mandatory Vaccination
927	Most immigrants pay taxes.	0.422222222	-0.304347826	0.583333333	0.9	0.674814815	US Immigration
1725	Unregulated health care markets are not beneficial to the american public, they create pricing gouges for certain life saving drugs, ie the epi pens.	0.422222222	0.407407407	0.769230769	0.375	0.65534188	Obama Care -- Affordable Health Care Act
278	Although guns are to be a great aid for self-defense this is not a typical usage by gun owners and guns.	0.422222222	-0.225806452	0.55	0.888888889	0.647901235	Gun Rights
1872	The articles should have a subjective view.	0.423076923	-0.037037037	0.705882353	0.888888889	0.7586727	Media Bias
1970	Buying a newspaper to read a fake news is a scam mode.	0.423076923	0.416666667	0.823529412	0.5	0.73020362	Media Bias
1985	Dont use mainstream media if you want the truth.	0.423076923	-0.363636364	0.571428571	0.916666667	0.671016484	Media Bias
1254	Foreign leaders should be thankful for our help in giving citizens the ability to have clean drinking water.	0.423076923	0	0.545454545	0.666666667	0.58041958	Foreign Aid
371	Legal authorities will benefit from legalizing marijuana as it will reduce illegal use and prosecutions.	0.423076923	0.538461538	0.75	0	0.533653846	Legalization of Marijuana
1541	Allow same sex couple.	0.423076923	-0.636363636	0.230769231	0.857142857	0.411453931	Legalization of Same-sex Marriage
1006	As long as immigrants get to remain in the United States legally, they will have jumped ahead of those in their home countries who are attempting legal entry.	0.423728814	-0.083333333	0.666666667	0.888888889	0.730696798	US Immigration
81	America should not send ground troops to the middle east.	0.428571429	-0.066666667	0.666666667	1	0.761904762	US Engagement in the Middle East
924	Illegal immigration should not be allowed and be enforced.	0.428571429	-0.24137931	0.647058824	1	0.74789916	US Immigration
99	U.s. military engagement in the middle east is increasing the threat of terrorism.	0.428571429	-0.047619048	0.692307692	0.875	0.744505495	US Engagement in the Middle East
885	Immigration should be limited.	0.428571429	-0.130434783	0.625	1	0.732142857	US Immigration
906	Immigrants helps boost US economy.	0.428571429	0	0.6	1	0.714285714	US Immigration
1445	Same sex marriage should share thesame  benefits with other forms of marriage.	0.428571429	-0.04	0.647058824	0.875	0.712184874	Legalization of Same-sex Marriage
2022	Children should not be allowed in school or daycare unless vaccinated.	0.428571429	-0.12	0.578947368	1	0.69924812	Mandatory Vaccination
584	We should not ban religion signs in schools.	0.428571429	0.333333333	0.8	0.428571429	0.693877551	Creationism in school curricula
774	Thumb printing system should be used for votes.	0.428571429	-0.161290323	0.526315789	0.888888889	0.629908104	US Electoral System
878	The electoral college is limited due to a lack of diverse parties.	0.428571429	-0.181818182	0.583333333	0.6	0.588095238	US Electoral System
1857	Taxes are going up as a result of the ACA.	0.428571429	-0.485714286	0.421052632	0.928571429	0.566058002	Obama Care -- Affordable Health Care Act
627	Evolution is accepted science.	0.428571429	-0.272727273	0.454545455	0.777777778	0.546897547	Creationism in school curricula
608	Teachers should not force students to learn evolution.	0.428571429	-0.185185185	0.444444444	0.75	0.531746032	Creationism in school curricula
1736	We need a enlightenment pass on Obama care.	0.428571429	-0.523809524	0.25	0.75	0.392857143	Obama Care -- Affordable Health Care Act
1297	Gender never makes someone look dull instead it makes a person look lively.	0.428571429	-0.517241379	0.235294118	0.777777778	0.390289449	Gender Equality
2109	Some vaccines are very expensive for the public, such as HPV vaccines.	0.428571429	-0.75	0.166666667	0.9	0.376190476	Mandatory Vaccination
118	US needs to strengthen its allies in the Middle East.	0.433962264	0.230769231	0.777777778	0.75	0.769916143	US Engagement in the Middle East
2167	Terrorists lose any kind of human right.	0.433962264	0.379310345	0.772727273	0.571428571	0.715755942	War on Terrorism
101	The american public will not support further military engagement in the middle east.	0.433962264	-0.181818182	0.6	1	0.713207547	US Engagement in the Middle East
1615	Stop killing trees will prevent climate change.	0.433962264	-0.161290323	0.565217391	1	0.688269073	Climate Change
2126	Vaccines do not make you develop diseases.	0.433962264	-0.565217391	0.384615385	1	0.558780842	Mandatory Vaccination
2198	The War on Terrorism did not boost the economy.	0.433962264	-0.428571429	0.380952381	1	0.556154537	War on Terrorism
1865	ObamaCareí€Œ¢í¢äó_Œåí¢äó_Œ¢s many protections ensure that you caní€Œ¢í¢äó_Œåí¢äó_Œ¢t be dropped from coverage when you get sick or make an honest mistake on your application.	0.433962264	-0.259259259	0.444444444	0.714285714	0.520814615	Obama Care -- Affordable Health Care Act
610	Religion and education must be kept separate.	0.434782609	0.333333333	0.88	1	0.913913043	Creationism in school curricula
151	Childredns are dying at schools because of guns usage.	0.434782609	0.703703704	0.952380952	0.4	0.796273292	Gun Rights
1246	The US should limit foreign aid in order to help domestic agendas.	0.434782609	0.0625	0.75	0.777777778	0.757850242	Foreign Aid
