comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_50	0.1447811447811448 0.1447811447811448 0.08417508417508417 0.08417508417508417 0.11447811447811447 0.09932659932659932 0.08417508417508417 0.12962962962962962 0.11447811447811447 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_51	0.0992063492063492 0.0992063492063492 0.11706349206349206 0.0992063492063492 0.11706349206349206 0.0992063492063492 0.15277777777777776 0.0992063492063492 0.11706349206349206 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_52	0.13026819923371646 0.09578544061302682 0.13026819923371646 0.09578544061302682 0.09578544061302682 0.09578544061302682 0.11302681992337164 0.1475095785440613 0.09578544061302682 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_53	0.09746588693957114 0.15009746588693956 0.11500974658869395 0.11500974658869395 0.09746588693957114 0.09746588693957114 0.09746588693957114 0.13255360623781676 0.09746588693957114 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_54	0.2235609103078983 0.07898259705488621 0.09103078982597054 0.12717536813922356 0.12717536813922356 0.11512717536813923 0.07898259705488621 0.07898259705488621 0.07898259705488621 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_55	0.1057347670250896 0.1057347670250896 0.13799283154121864 0.1057347670250896 0.08960573476702509 0.12186379928315412 0.1057347670250896 0.1057347670250896 0.12186379928315412 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_56	0.14052287581699346 0.1111111111111111 0.09640522875816993 0.08169934640522876 0.1111111111111111 0.08169934640522876 0.14052287581699346 0.09640522875816993 0.14052287581699346 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_57	0.16507936507936508 0.10793650793650793 0.1365079365079365 0.09365079365079365 0.07936507936507936 0.07936507936507936 0.1365079365079365 0.12222222222222222 0.07936507936507936 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_58	0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.14255765199161424 0.10482180293501048 0.12368972746331236 0.10482180293501048 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_59	0.10405643738977072 0.15167548500881833 0.13580246913580246 0.08818342151675485 0.08818342151675485 0.08818342151675485 0.10405643738977072 0.11992945326278659 0.11992945326278659 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_60	0.1057347670250896 0.08960573476702509 0.12186379928315412 0.13799283154121864 0.08960573476702509 0.08960573476702509 0.1057347670250896 0.1057347670250896 0.15412186379928314 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_61	0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_62	0.12962962962962962 0.1447811447811448 0.09932659932659932 0.09932659932659932 0.08417508417508417 0.08417508417508417 0.09932659932659932 0.15993265993265993 0.09932659932659932 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_63	0.10482180293501048 0.14255765199161424 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_64	0.1259259259259259 0.14259259259259258 0.09259259259259259 0.09259259259259259 0.10925925925925925 0.10925925925925925 0.10925925925925925 0.1259259259259259 0.09259259259259259 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_65	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_66	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_67	0.12139917695473251 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.10288065843621398 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_68	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_69	0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_70	0.09746588693957114 0.11500974658869395 0.13255360623781676 0.11500974658869395 0.13255360623781676 0.09746588693957114 0.09746588693957114 0.09746588693957114 0.11500974658869395 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_71	0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_72	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_73	0.11919191919191918 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.10101010101010101 0.10101010101010101 0.11919191919191918 0.10101010101010101 0.11919191919191918 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_74	0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_75	0.13991769547325103 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_76	0.11992945326278659 0.11992945326278659 0.08818342151675485 0.08818342151675485 0.10405643738977072 0.08818342151675485 0.13580246913580246 0.15167548500881833 0.10405643738977072 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_77	0.11302681992337164 0.13026819923371646 0.11302681992337164 0.09578544061302682 0.13026819923371646 0.09578544061302682 0.11302681992337164 0.11302681992337164 0.09578544061302682 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_78	0.08818342151675485 0.13580246913580246 0.10405643738977072 0.08818342151675485 0.13580246913580246 0.08818342151675485 0.13580246913580246 0.08818342151675485 0.13580246913580246 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_79	0.11500974658869395 0.11500974658869395 0.09746588693957114 0.13255360623781676 0.15009746588693956 0.09746588693957114 0.09746588693957114 0.09746588693957114 0.09746588693957114 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_80	0.10493827160493827 0.07716049382716049 0.13271604938271606 0.07716049382716049 0.21604938271604937 0.10493827160493827 0.10493827160493827 0.10493827160493827 0.07716049382716049 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_81	0.11706349206349206 0.0992063492063492 0.0992063492063492 0.11706349206349206 0.11706349206349206 0.15277777777777776 0.0992063492063492 0.0992063492063492 0.0992063492063492 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_82	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_83	0.14500941619585686 0.09416195856873823 0.09416195856873823 0.1111111111111111 0.09416195856873823 0.128060263653484 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_84	0.14930555555555555 0.11805555555555555 0.10243055555555555 0.13368055555555555 0.13368055555555555 0.10243055555555555 0.08680555555555555 0.08680555555555555 0.08680555555555555 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_85	0.1259259259259259 0.09259259259259259 0.1259259259259259 0.1259259259259259 0.10925925925925925 0.1259259259259259 0.09259259259259259 0.10925925925925925 0.09259259259259259 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_86	0.1057347670250896 0.1057347670250896 0.08960573476702509 0.1057347670250896 0.13799283154121864 0.1057347670250896 0.08960573476702509 0.13799283154121864 0.12186379928315412 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_87	0.10405643738977072 0.13580246913580246 0.10405643738977072 0.08818342151675485 0.10405643738977072 0.13580246913580246 0.10405643738977072 0.11992945326278659 0.10405643738977072 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_88	0.10683760683760683 0.10683760683760683 0.12606837606837606 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_89	0.10101010101010101 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.11919191919191918 0.11919191919191918 0.10101010101010101 0.11919191919191918 0.10101010101010101 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_90	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_91	0.20854700854700856 0.08547008547008547 0.10085470085470086 0.10085470085470086 0.10085470085470086 0.08547008547008547 0.10085470085470086 0.10085470085470086 0.11623931623931624 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_92	0.14500941619585686 0.09416195856873823 0.09416195856873823 0.128060263653484 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.09416195856873823 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_93	0.14529914529914528 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_94	0.19645732689210949 0.10950080515297907 0.09500805152979065 0.10950080515297907 0.09500805152979065 0.08051529790660225 0.09500805152979065 0.10950080515297907 0.10950080515297907 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_95	0.16493055555555555 0.10243055555555555 0.08680555555555555 0.11805555555555555 0.08680555555555555 0.08680555555555555 0.13368055555555555 0.10243055555555555 0.11805555555555555 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_96	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_97	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_98	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_99	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_100	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_101	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_102	0.09746588693957114 0.13255360623781676 0.09746588693957114 0.09746588693957114 0.11500974658869395 0.13255360623781676 0.09746588693957114 0.09746588693957114 0.13255360623781676 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_103	0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_104	0.10746812386156648 0.10746812386156648 0.09107468123861566 0.12386156648451731 0.09107468123861566 0.09107468123861566 0.15664845173041894 0.12386156648451731 0.10746812386156648 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_105	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_106	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_107	0.14025500910746813 0.12386156648451731 0.10746812386156648 0.09107468123861566 0.09107468123861566 0.12386156648451731 0.09107468123861566 0.10746812386156648 0.12386156648451731 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_108	0.08960573476702509 0.12186379928315412 0.08960573476702509 0.12186379928315412 0.12186379928315412 0.13799283154121864 0.1057347670250896 0.08960573476702509 0.12186379928315412 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_109	0.09578544061302682 0.11302681992337164 0.09578544061302682 0.09578544061302682 0.13026819923371646 0.09578544061302682 0.18199233716475097 0.09578544061302682 0.09578544061302682 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_110	0.12368972746331236 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_111	0.11919191919191918 0.11919191919191918 0.11919191919191918 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.10101010101010101 0.10101010101010101 0.10101010101010101 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_112	0.0992063492063492 0.11706349206349206 0.1349206349206349 0.0992063492063492 0.1349206349206349 0.0992063492063492 0.0992063492063492 0.11706349206349206 0.0992063492063492 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_113	0.11500974658869395 0.09746588693957114 0.13255360623781676 0.11500974658869395 0.09746588693957114 0.09746588693957114 0.11500974658869395 0.11500974658869395 0.11500974658869395 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_114	0.10101010101010101 0.10101010101010101 0.13737373737373737 0.11919191919191918 0.10101010101010101 0.10101010101010101 0.10101010101010101 0.10101010101010101 0.13737373737373737 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_115	0.12386156648451731 0.09107468123861566 0.10746812386156648 0.09107468123861566 0.12386156648451731 0.12386156648451731 0.10746812386156648 0.12386156648451731 0.10746812386156648 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_116	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_117	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_comments_watch%3Fv=UtaVKVIoWyk_reordered.txt_118	0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.12139917695473251 0.10288065843621398 0.12139917695473251 0.10288065843621398 0.10288065843621398 
